



1.155736,3.695830,63.800000,1.156346,3.732940,63.800000,1.156804,3.769616,63.780000,1.157414,3.805567,63.760000,1.157872,3.840938,63.700000,1.158483,3.875584,63.650000,1.158940,3.909795,63.620000,1.159398,3.943281,63.600000,1.160009,3.976188,63.600000,1.160466,4.008515,63.600000,1.161077,4.040262,63.600000,


1.207312,4.040262,63.660000,1.207923,4.008515,63.660000,
1.208380,3.976188,63.550000,1.208991,3.943281,63.550000,1.209449,3.909795,63.550000,1.210059,3.875584,63.670000,1.210517,3.840938,63.760000,1.211127,3.805567,63.740000,1.211585,3.769616,63.800000,1.212043,3.732940,63.800000,1.212653,3.695830,63.740000,1.213111,3.657994,63.800000,1.213721,3.619724,63.930000,1.214179,3.580874,63.950000,1.214789,3.541444,64.150000,1.215247,3.501434,64.150000,
1.228980,2.287225,61.040000,1.229438,2.234748,61.010000,1.230049,2.181837,61.010000,1.230506,2.128636,60.960000,1.231117,2.075289,61.010000,1.231575,2.021508,61.050000,1.232032,1.967292,61.240000,1.232643,1.912786,61.250000,1.233100,1.857990,61.310000,1.233711,1.802904,61.320000,

1.247902,0.238464,58.470000,1.248360,0.178884,58.470000,1.248970,0.119160,58.390000,1.249428,0.059580,58.390000,1.250038,0.000000,58.480000,1.250496,-0.059725,58.570000,1.251106,-0.119304,58.750000,1.251564,-0.179029,58.770000,1.252174,-0.238609,58.800000,







1.356243,-2.693266,56.430000,1.356853,-2.643979,56.430000,1.357311,-2.594256,56.420000,1.357921,-2.543954,56.230000,1.358379,-2.493362,56.230000,1.360057,-2.339412,56.120000,1.361125,-2.234893,56.010000,1.361583,-2.181982,56.010000,
1.378979,-0.298044,58.960000,
1.379437,-0.238609,58.860000,1.380047,-0.179029,58.790000,1.380505,-0.119304,58.690000,1.381115,-0.059725,58.600000,1.381573,0.000000,58.480000,1.382031,0.059580,58.450000,1.382641,0.119160,58.430000,1.383099,0.178884,58.380000,1.383709,0.238464,58.380000,
1.397442,1.747673,61.310000,1.397900,1.802904,61.370000,1.398358,1.857990,61.310000,1.398968,1.912786,61.260000,1.399426,1.967292,61.200000,1.400037,2.021508,61.100000,1.400494,2.075289,61.080000,1.401105,2.128636,60.950000,1.401562,2.181837,60.950000,1.402173,2.234748,60.920000,1.402631,2.287225,60.920000,
1.415754,3.460845,64.000000,1.416364,3.501434,64.000000,1.416822,3.541444,64.000000,1.417432,3.580874,63.950000,1.417890,3.619724,63.950000,1.418348,3.657994,63.970000,
1.418958,3.695830,63.970000,1.420026,3.769616,63.700000,1.420484,3.805567,63.700000,1.421094,3.840938,63.700000,1.421552,3.875584,63.730000,1.422163,3.909795,63.730000,1.422620,3.943281,63.730000,1.423231,3.976188,63.720000,1.423689,4.008515,63.670000,1.424146,4.040262,63.720000,1.427961,4.243644,65.540000,1.428419,4.270028,65.560000,


1.469924,4.071283,63.520000,1.470534,4.040262,63.540000,1.470992,4.008515,63.580000,
1.471602,3.976188,63.590000,1.472060,3.943281,63.630000,1.472671,3.909795,63.640000,1.473129,3.875584,63.720000,1.473739,3.840938,63.720000,1.474197,3.805567,63.760000,1.474807,3.769616,63.760000,1.475265,3.732940,63.770000,1.475723,3.695830,63.770000,1.476333,3.657994,63.840000,1.476791,3.619724,63.940000,1.477401,3.580874,63.940000,1.477859,3.541444,63.940000,1.478469,3.501434,64.090000,1.478927,3.460845,64.090000,
1.491592,2.339267,60.810000,1.492050,2.287225,60.870000,1.492660,2.234748,60.870000,1.493118,2.181837,60.970000,1.493729,2.128636,61.120000,1.494186,2.075289,61.120000,1.494797,2.021508,61.160000,1.495254,1.967292,61.160000,1.495865,1.912786,61.230000,1.496323,1.857990,61.230000,1.496780,1.802904,61.250000,1.497391,1.747673,61.470000,

1.511124,0.238464,58.430000,1.511582,0.178884,58.450000,1.512040,0.119160,58.450000,1.512650,0.059580,58.610000,1.513108,0.000000,58.610000,1.513718,-0.059725,58.630000,1.514176,-0.119304,58.630000,1.514786,-0.179029,58.670000,1.515244,-0.238609,58.740000,1.515854,-0.298044,58.970000,
1.532640,-2.128781,56.010000,1.533097,-2.181982,56.010000,1.533708,-2.234893,56.030000,1.534166,-2.287370,56.200000,1.534776,-2.339412,56.200000,1.535234,-2.391018,56.200000,1.535844,-2.442480,56.220000,1.536302,-2.493362,56.220000,1.536912,-2.543954,56.230000,
1.537370,-2.594256,56.470000,1.537828,-2.643979,56.510000,





1.618397,-2.790681,56.550000,1.621601,-2.493362,56.220000,1.622059,-2.442480,56.250000,1.622669,-2.391018,56.250000,1.623127,-2.339412,56.140000,

1.643117,-0.179029,58.730000,1.644185,-0.059725,58.620000,1.644795,0.000000,58.610000,1.645253,0.059580,58.520000,1.645863,0.119160,58.390000,1.646321,0.178884,58.380000,1.646779,0.238464,58.380000,1.647389,0.297899,58.390000,
1.660054,1.692152,61.350000,1.660512,1.747673,61.300000,1.661122,1.802904,61.310000,1.661580,1.857990,61.300000,1.662038,1.912786,61.300000,1.662648,1.967292,61.220000,1.663106,2.021508,61.140000,1.663717,2.075289,61.110000,1.664785,2.181837,60.980000,1.665242,2.234748,61.040000,
1.678976,3.460845,64.080000,1.679434,3.501434,64.220000,1.680044,3.541444,64.050000,1.680502,3.580874,63.960000,1.681112,3.619724,63.850000,1.681570,3.657994,63.850000,
1.682180,3.695830,63.760000,1.682638,3.732940,63.740000,1.683096,3.769616,63.740000,1.683706,3.805567,63.650000,1.684164,3.840938,63.650000,1.684774,3.875584,63.690000,1.685232,3.909795,63.750000,1.685842,3.943281,63.750000,1.686300,3.976188,63.750000,1.686911,4.008515,63.750000,1.687368,4.040262,63.640000,1.687826,4.071283,63.740000,


1.733146,4.071283,63.530000,1.733757,4.040262,63.720000,1.734214,4.008515,63.640000,
1.734672,3.976188,63.640000,1.735282,3.943281,63.640000,1.735740,3.909795,63.640000,1.736351,3.875584,63.680000,1.736808,3.840938,63.700000,1.737419,3.805567,63.700000,1.737877,3.769616,63.700000,1.738487,3.732940,63.700000,1.738945,3.695830,63.850000,1.739402,3.657994,63.880000,1.740013,3.619724,63.950000,1.740471,3.580874,64.050000,1.741081,3.541444,64.070000,
1.754662,2.339267,60.830000,1.755272,2.287225,60.950000,1.755730,2.234748,60.920000,1.756340,2.181837,60.950000,1.756798,2.128636,61.080000,1.757408,2.075289,61.100000,1.757866,2.021508,61.160000,1.758477,1.967292,61.200000,1.758934,1.912786,61.240000,1.759545,1.857990,61.280000,1.760002,1.802904,61.550000,
1.773125,0.357479,58.340000,1.773736,0.297899,58.500000,
1.774194,0.238464,58.410000,1.774804,0.178884,58.500000,1.775262,0.119160,58.580000,1.775719,0.059580,58.610000,1.776330,0.000000,58.710000,1.776788,-0.059725,58.770000,1.777398,-0.119304,58.770000,1.777856,-0.179029,58.840000,1.778466,-0.238609,58.840000,1.778924,-0.298044,58.840000,
1.797845,-2.339412,56.070000,1.798456,-2.391018,56.120000,1.798914,-2.442480,56.300000,1.799524,-2.493362,56.340000,






1.883145,-2.643979,56.490000,1.885281,-2.442480,56.300000,
1.905271,-0.298044,59.160000,
1.905728,-0.238609,58.730000,1.906339,-0.179029,58.710000,1.906796,-0.119304,58.710000,1.907407,-0.059725,58.590000,1.907865,0.000000,58.550000,1.908475,0.059580,58.550000,1.908933,0.119160,58.470000,1.909543,0.178884,58.360000,1.910001,0.238464,58.440000,
1.924192,1.802904,61.430000,1.924802,1.857990,61.420000,1.925260,1.912786,61.240000,1.925718,1.967292,61.240000,1.926328,2.021508,61.110000,1.926786,2.075289,61.100000,1.927396,2.128636,60.980000,1.927854,2.181837,60.980000,1.928465,2.234748,60.980000,1.928922,2.287225,60.860000,1.929533,2.339267,60.860000,
1.942045,3.460845,64.260000,1.942656,3.501434,64.100000,1.943114,3.541444,63.880000,1.943724,3.580874,63.820000,1.944182,3.619724,63.820000,1.944792,3.657994,63.800000,
1.945250,3.695830,63.800000,1.945860,3.732940,63.800000,1.946318,3.769616,63.800000,1.946776,3.805567,63.870000,1.947386,3.840938,63.740000,1.947844,3.875584,63.730000,1.948454,3.909795,63.710000,1.948912,3.943281,63.660000,1.949522,3.976188,63.570000,1.949980,4.008515,63.570000,1.950590,4.040262,63.570000,1.955779,4.320765,65.550000,1.956389,4.345263,65.770000,1.956847,4.368893,65.550000,


1.991638,4.320765,65.540000,1.996368,4.071283,63.690000,1.996826,4.040262,63.690000,1.997436,4.008515,63.690000,
1.997894,3.976188,63.720000,1.998352,3.943281,63.720000,1.998962,3.909795,63.750000,1.999420,3.875584,63.760000,2.000031,3.840938,63.760000,2.000488,3.805567,63.790000,2.001099,3.769616,63.790000,2.001556,3.732940,63.800000,2.002167,3.695830,63.800000,2.002625,3.657994,63.920000,2.003083,3.619724,63.960000,2.003693,3.580874,64.030000,2.004151,3.541444,64.030000,2.004761,3.501434,63.990000,
2.017884,2.339267,61.030000,2.018494,2.287225,61.030000,2.018952,2.234748,60.970000,2.019410,2.181837,60.970000,2.020020,2.128636,61.040000,2.020478,2.075289,61.070000,2.021088,2.021508,61.130000,2.021546,1.967292,61.140000,2.022156,1.912786,61.250000,2.022614,1.857990,61.250000,2.023225,1.802904,61.400000,
2.036805,0.297899,58.380000,
2.037416,0.238464,58.380000,2.037874,0.178884,58.420000,2.038942,0.059580,58.590000,2.039399,0.000000,58.700000,2.040010,-0.059725,58.860000,2.040468,-0.119304,59.040000,2.041078,-0.179029,59.040000,2.041536,-0.238609,59.050000,
2.062593,-2.493362,56.450000,2.063204,-2.543954,56.450000,
2.063662,-2.594256,56.450000,2.064272,-2.643979,56.450000,







2.170019,-0.119304,58.790000,2.170476,-0.059725,58.690000,2.171087,0.000000,58.560000,2.171545,0.059580,58.540000,2.172155,0.119160,58.540000,2.172613,0.178884,58.410000,2.173223,0.238464,58.400000,2.173681,0.297899,58.330000,
2.187414,1.802904,61.360000,2.187872,1.857990,61.250000,2.188482,1.912786,61.210000,2.188940,1.967292,61.170000,2.189398,2.021508,61.130000,2.190008,2.075289,61.130000,2.190466,2.128636,61.000000,2.191076,2.181837,60.950000,2.191534,2.234748,60.950000,
2.205725,3.501434,63.990000,2.206336,3.541444,63.990000,2.206793,3.580874,63.890000,2.207404,3.619724,63.850000,2.207862,3.657994,63.820000,
2.208472,3.695830,63.820000,2.208930,3.732940,63.860000,2.209540,3.769616,63.860000,2.209998,3.805567,63.860000,2.210456,3.840938,63.770000,2.211066,3.875584,63.710000,2.211524,3.909795,63.690000,2.212134,3.943281,63.710000,2.212592,3.976188,63.690000,2.213202,4.008515,63.670000,2.213660,4.040262,63.670000,2.214271,4.071283,63.670000,


2.253639,4.368893,65.580000,2.254250,4.345263,65.570000,2.254708,4.320765,65.580000,2.259438,4.071283,63.600000,2.260048,4.040262,63.630000,2.260506,4.008515,63.630000,
2.261116,3.976188,63.630000,2.261574,3.943281,63.660000,2.262032,3.909795,63.780000,2.262642,3.875584,63.780000,2.263100,3.840938,63.780000,2.263710,3.805567,63.780000,2.264168,3.769616,63.790000,2.264779,3.732940,63.800000,2.265236,3.695830,63.850000,2.265847,3.657994,63.850000,2.266304,3.619724,63.850000,2.266915,3.580874,63.850000,2.267373,3.541444,63.850000,
2.281106,2.339267,60.980000,2.281564,2.287225,60.980000,2.282174,2.234748,60.880000,2.282632,2.181837,61.060000,2.283090,2.128636,61.060000,2.283700,2.075289,61.150000,2.284158,2.021508,61.160000,2.284768,1.967292,61.190000,2.285226,1.912786,61.320000,2.285836,1.857990,61.320000,

2.301095,0.178884,58.580000,2.301553,0.119160,58.590000,2.302164,0.059580,58.640000,2.302622,0.000000,58.650000,2.303232,-0.059725,58.690000,2.303690,-0.119304,58.720000,
2.322611,-2.181982,56.140000,2.323222,-2.234893,56.240000,2.326273,-2.543954,56.440000,
2.326884,-2.594256,56.440000,





2.409436,-2.643979,56.500000,2.412030,-2.391018,56.190000,2.412641,-2.339412,56.170000,2.413099,-2.287370,56.030000,2.413709,-2.234893,56.050000,2.414167,-2.181982,56.050000,
2.431562,-0.298044,59.080000,
2.432173,-0.238609,58.980000,2.432631,-0.179029,58.820000,2.433088,-0.119304,58.740000,2.433699,-0.059725,58.700000,2.434156,0.000000,58.670000,2.434767,0.059580,58.540000,2.435225,0.119160,58.540000,2.435835,0.178884,58.460000,2.436293,0.238464,58.460000,2.436903,0.297899,58.420000,
2.450484,1.802904,61.320000,2.451094,1.857990,61.300000,2.451552,1.912786,61.300000,2.452162,1.967292,61.290000,2.452620,2.021508,61.210000,2.453230,2.075289,61.210000,2.453688,2.128636,61.130000,2.454146,2.181837,60.960000,2.454756,2.234748,60.910000,2.455214,2.287225,60.910000,
2.466811,3.335887,64.030000,2.468947,3.501434,64.220000,2.469405,3.541444,64.220000,2.470016,3.580874,64.060000,2.470473,3.619724,64.060000,2.471084,3.657994,63.900000,
2.471541,3.695830,63.800000,2.472152,3.732940,63.760000,2.472610,3.769616,63.760000,2.473220,3.805567,63.740000,2.473678,3.840938,63.710000,2.474136,3.875584,63.710000,2.474746,3.909795,63.710000,2.475204,3.943281,63.710000,2.475814,3.976188,63.710000,2.476272,4.008515,63.710000,2.476882,4.040262,63.740000,2.477340,4.071283,63.740000,2.477950,4.101581,63.740000,


2.522050,4.101581,63.630000,2.522660,4.071283,63.640000,2.523118,4.040262,63.670000,2.523728,4.008515,63.690000,
2.524186,3.976188,63.740000,2.524796,3.943281,63.740000,2.525254,3.909795,63.740000,2.525864,3.875584,63.760000,2.526322,3.840938,63.700000,2.526780,3.805567,64.060000,2.527390,3.769616,64.060000,2.527848,3.732940,63.920000,2.528459,3.695830,63.920000,2.528916,3.657994,63.920000,2.529527,3.619724,64.020000,2.529984,3.580874,64.020000,2.530595,3.541444,64.060000,
2.544786,2.287225,61.110000,2.545244,2.234748,61.110000,2.545854,2.181837,61.220000,2.546312,2.128636,61.290000,2.546770,2.075289,61.310000,2.547380,2.021508,61.310000,2.547838,1.967292,61.310000,2.548448,1.912786,61.350000,
2.563097,0.297899,58.390000,
2.563707,0.238464,58.390000,2.564165,0.178884,58.460000,2.564775,0.119160,58.600000,2.565233,0.059580,58.680000,2.565844,0.000000,58.750000,2.566302,-0.059725,58.790000,2.566912,-0.119304,58.890000,2.567370,-0.179029,58.900000,2.567827,-0.238609,58.980000,2.568438,-0.298044,58.980000,
2.585223,-2.128781,56.070000,2.585834,-2.181982,56.070000,2.586291,-2.234893,56.120000,2.586902,-2.287370,56.150000,2.587359,-2.339412,56.150000,2.587970,-2.391018,56.370000,2.588428,-2.442480,56.370000,2.588885,-2.493362,56.430000,








2.695853,-0.179029,58.800000,2.696311,-0.119304,58.800000,2.696768,-0.059725,58.630000,2.697379,0.000000,58.720000,2.697836,0.059580,58.590000,2.698447,0.119160,58.590000,2.698905,0.178884,58.530000,2.699515,0.238464,58.390000,2.699973,0.297899,58.470000,
2.713095,1.747673,61.340000,2.713706,1.802904,61.340000,2.714164,1.857990,61.330000,2.714774,1.912786,61.320000,2.715232,1.967292,61.260000,2.715842,2.021508,61.230000,2.716300,2.075289,61.130000,2.716910,2.128636,61.010000,2.717368,2.181837,60.920000,2.717826,2.234748,60.930000,2.718436,2.287225,60.930000,
2.733085,3.580874,64.030000,2.733695,3.619724,64.020000,2.734153,3.657994,63.900000,
2.734763,3.695830,63.900000,2.735222,3.732940,63.900000,2.735832,3.769616,63.900000,2.736290,3.805567,63.840000,2.736900,3.840938,63.740000,2.737358,3.875584,63.740000,2.737968,3.909795,63.740000,2.738426,3.943281,63.740000,2.738884,3.976188,63.740000,2.739494,4.008515,63.740000,2.739952,4.040262,63.670000,2.740562,4.071283,63.670000,


2.779473,4.391942,65.570000,2.779931,4.368893,65.700000,2.786340,4.040262,63.680000,2.786798,4.008515,63.680000,
2.787408,3.976188,63.680000,2.787866,3.943281,63.650000,2.788476,3.909795,63.650000,2.788934,3.875584,63.650000,2.789544,3.840938,63.720000,2.790002,3.805567,63.830000,2.790460,3.769616,63.840000,2.791070,3.732940,63.840000,2.791528,3.695830,63.860000,2.792138,3.657994,63.940000,2.792596,3.619724,63.940000,2.793206,3.580874,64.030000,2.793664,3.541444,64.070000,
2.807398,2.339267,61.060000,2.807856,2.287225,61.020000,2.808466,2.234748,61.000000,2.808924,2.181837,61.020000,2.809534,2.128636,61.170000,2.809992,2.075289,61.180000,2.810602,2.021508,61.360000,2.811060,1.967292,61.360000,2.811518,1.912786,61.420000,2.812128,1.857990,61.430000,2.812586,1.802904,61.430000,
2.825861,0.357479,58.550000,2.826319,0.297899,58.490000,
2.826777,0.238464,58.440000,2.827845,0.119160,58.530000,2.828455,0.059580,58.630000,2.828913,0.000000,58.690000,2.829524,-0.059725,58.680000,2.829981,-0.119304,58.860000,2.830592,-0.179029,58.920000,
2.852107,-2.493362,56.370000,
2.853175,-2.594256,56.610000,





2.936338,-2.594256,56.480000,2.936796,-2.543954,56.450000,2.937407,-2.493362,56.410000,2.937864,-2.442480,56.270000,2.938475,-2.391018,56.250000,2.940458,-2.181982,56.100000,2.941069,-2.128781,56.090000,

2.958922,-0.179029,58.910000,2.959532,-0.119304,58.910000,2.959990,-0.059725,58.750000,2.960601,0.000000,58.650000,2.961058,0.059580,58.610000,2.961516,0.119160,58.500000,2.962126,0.178884,58.460000,2.962584,0.238464,58.500000,2.963195,0.297899,58.500000,
2.976775,1.802904,61.410000,2.977386,1.857990,61.320000,2.977844,1.912786,61.290000,2.978454,1.967292,61.270000,2.978912,2.021508,61.190000,2.979522,2.075289,61.150000,2.979980,2.128636,61.130000,2.980590,2.181837,61.120000,2.981048,2.234748,60.970000,2.981506,2.287225,60.940000,
2.995239,3.501434,64.040000,2.995850,3.541444,64.050000,2.996307,3.580874,64.050000,2.996918,3.619724,64.020000,2.997375,3.657994,64.020000,
2.997833,3.695830,63.850000,2.998444,3.732940,63.820000,2.998901,3.769616,63.820000,2.999512,3.805567,63.780000,2.999969,3.840938,63.760000,3.000580,3.875584,63.710000,3.001038,3.909795,63.710000,3.001648,3.943281,63.710000,3.002106,3.976188,63.710000,3.002563,4.008515,63.710000,3.003632,4.071283,63.600000,


3.047884,4.131298,63.990000,3.048494,4.101581,63.740000,3.048952,4.071283,63.740000,3.049409,4.040262,63.630000,3.050020,4.008515,63.630000,
3.050478,3.976188,63.630000,3.051088,3.943281,63.730000,3.051546,3.909795,63.750000,3.052156,3.875584,63.770000,3.052614,3.840938,63.830000,3.053224,3.805567,63.890000,3.053682,3.769616,63.890000,3.054140,3.732940,63.830000,3.054750,3.695830,63.890000,3.055208,3.657994,63.950000,3.055819,3.619724,64.000000,3.056276,3.580874,64.070000,
3.070467,2.339267,61.030000,3.071078,2.287225,61.200000,3.071535,2.234748,61.200000,3.072146,2.181837,61.200000,3.072603,2.128636,61.200000,3.073214,2.075289,61.200000,3.073672,2.021508,61.200000,3.074282,1.967292,61.270000,3.074740,1.912786,61.320000,
3.088931,0.357479,58.420000,3.089541,0.297899,58.390000,
3.089999,0.238464,58.390000,3.090457,0.178884,58.560000,3.091067,0.119160,58.600000,3.091525,0.059580,58.640000,3.092135,0.000000,58.670000,3.092593,-0.059725,58.820000,3.093204,-0.119304,58.830000,
3.112583,-2.234893,56.180000,






3.203681,-2.181982,56.120000,3.204138,-2.128781,56.120000,

3.222602,-0.119304,58.790000,3.223212,-0.059725,58.790000,3.223670,0.000000,58.710000,3.224280,0.059580,58.550000,3.224738,0.119160,58.550000,3.225196,0.178884,58.440000,3.225806,0.238464,58.440000,
3.239998,1.802904,61.380000,3.240455,1.857990,61.320000,3.241066,1.912786,61.320000,3.241524,1.967292,61.320000,3.242134,2.021508,61.270000,3.242592,2.075289,61.120000,3.243202,2.128636,61.120000,3.243660,2.181837,61.100000,3.244270,2.234748,61.100000,3.244728,2.287225,60.890000,
3.258919,3.541444,64.000000,3.259529,3.580874,64.000000,3.259987,3.619724,63.990000,3.260597,3.657994,63.980000,
3.261055,3.695830,63.950000,3.261513,3.732940,63.930000,3.262123,3.769616,63.930000,3.262581,3.805567,63.930000,3.263191,3.840938,63.880000,3.263649,3.875584,63.770000,3.264260,3.909795,63.760000,3.264717,3.943281,63.770000,3.265328,3.976188,63.770000,3.265786,4.008515,63.720000,3.266244,4.040262,63.680000,3.266854,4.071283,63.680000,3.267312,4.101581,63.680000,3.267922,4.131298,63.680000,


3.311563,4.101581,63.640000,3.312174,4.071283,63.690000,3.312632,4.040262,63.720000,3.313089,4.008515,63.720000,
3.313700,3.976188,63.740000,3.314157,3.943281,63.740000,3.314768,3.909795,63.810000,3.315226,3.875584,63.830000,3.315836,3.840938,63.830000,3.316294,3.805567,63.830000,3.316904,3.769616,63.830000,3.317362,3.732940,63.970000,3.317820,3.695830,64.000000,3.318430,3.657994,63.970000,3.318888,3.619724,64.000000,3.319498,3.580874,64.170000,
3.333231,2.390873,60.980000,3.333689,2.339267,61.030000,3.334147,2.287225,61.120000,3.334757,2.234748,61.180000,3.335216,2.181837,61.240000,3.335826,2.128636,61.220000,3.336284,2.075289,61.240000,3.336894,2.021508,61.240000,3.337352,1.967292,61.310000,3.337962,1.912786,61.340000,3.338420,1.857990,61.340000,
3.352153,0.357479,58.470000,3.352611,0.297899,58.460000,
3.353221,0.238464,58.500000,3.353679,0.178884,58.670000,3.354137,0.119160,58.680000,3.354747,0.059580,58.680000,3.355205,0.000000,58.680000,3.355815,-0.059725,58.860000,
3.377941,-2.442480,56.350000,3.378399,-2.493362,56.410000,3.379009,-2.543954,56.430000,
3.379467,-2.594256,56.410000,





3.463698,-2.493362,56.300000,

3.485824,-0.119304,58.900000,3.486282,-0.059725,58.860000,3.486892,0.000000,58.860000,3.487350,0.059580,58.820000,3.487961,0.119160,58.620000,3.488418,0.178884,58.600000,3.488876,0.238464,58.520000,3.489486,0.297899,58.490000,
3.503677,1.857990,61.590000,3.504135,1.912786,61.310000,3.504745,1.967292,61.270000,3.505203,2.021508,61.220000,3.505814,2.075289,61.140000,3.506272,2.128636,61.110000,3.506882,2.181837,61.040000,3.507340,2.234748,61.020000,3.507950,2.287225,61.020000,3.508408,2.339267,60.870000,
3.522141,3.541444,64.070000,3.522599,3.580874,64.070000,3.523209,3.619724,64.050000,3.523667,3.657994,63.900000,
3.524277,3.695830,63.890000,3.524735,3.732940,63.890000,3.525193,3.769616,63.800000,3.525804,3.805567,63.890000,3.526261,3.840938,63.800000,3.526872,3.875584,63.850000,3.527329,3.909795,63.900000,3.527940,3.943281,63.850000,3.528398,3.976188,63.850000,3.529008,4.008515,63.770000,3.529466,4.040262,63.730000,3.530076,4.071283,63.750000,3.530534,4.101581,63.750000,


3.574175,4.131298,63.720000,3.574785,4.101581,63.720000,3.575243,4.071283,63.720000,3.575854,4.040262,63.680000,3.576312,4.008515,63.720000,
3.576769,3.976188,63.770000,3.577380,3.943281,63.780000,3.577837,3.909795,63.780000,3.578448,3.875584,63.790000,3.578906,3.840938,63.830000,3.579516,3.805567,63.830000,3.579974,3.769616,63.830000,3.580584,3.732940,63.830000,3.581042,3.695830,63.940000,3.581652,3.657994,63.960000,3.582110,3.619724,64.260000,
3.596301,2.390873,60.970000,3.596912,2.339267,60.970000,3.597369,2.287225,61.020000,3.597827,2.234748,61.090000,3.598438,2.181837,61.220000,3.598895,2.128636,61.340000,3.599506,2.075289,61.340000,3.599963,2.021508,61.230000,3.600574,1.967292,61.340000,3.601032,1.912786,61.230000,
3.614765,0.417058,58.500000,
3.616291,0.238464,58.530000,3.617359,0.119160,58.690000,3.617969,0.059580,58.750000,3.618427,0.000000,58.810000,3.618885,-0.059725,58.990000,
3.637959,-2.128781,56.180000,3.638417,-2.181982,56.110000,3.638875,-2.234893,56.110000,






3.725852,-2.594256,56.480000,3.726310,-2.543954,56.530000,3.726768,-2.493362,56.430000,3.727836,-2.391018,56.250000,3.728446,-2.339412,56.130000,3.728904,-2.287370,56.170000,3.729514,-2.234893,56.130000,3.729972,-2.181982,56.100000,3.730582,-2.128781,56.100000,

3.748894,-0.119304,58.970000,3.749504,-0.059725,58.760000,3.749962,0.000000,58.700000,3.750572,0.059580,58.760000,3.751030,0.119160,58.680000,3.751640,0.178884,58.610000,
